frame_idx,cls,track_id,object_detected,source,conf,x1,y1,x2,y2,pose_keypoints,label
79,person,1,False,pose,0.9296438276767731,791,181,1121,673,"[[916.952392578125, 255.3706817626953, 0.9796673059463501], [926.8077392578125, 237.5485076904297, 0.9917336702346802], [916.8362426757812, 240.63563537597656, 0.16638945043087006], [971.8903198242188, 234.74151611328125, 0.9930394291877747], [944.8978271484375, 239.87998962402344, 0.002016242826357484], [1015.2188110351562, 285.7784118652344, 0.9941233992576599], [982.8861083984375, 289.2403869628906, 0.9560139775276184], [971.9329833984375, 403.4886169433594, 0.9814310073852539], [946.0062255859375, 397.5320739746094, 0.6484527587890625], [868.2905883789062, 397.4512023925781, 0.9854406714439392], [862.2295532226562, 397.5524597167969, 0.8541644215583801], [1059.071533203125, 467.5334167480469, 0.9410207271575928], [1028.668212890625, 459.2132263183594, 0.9032013416290283], [912.7994384765625, 440.5494079589844, 0.9785382151603699], [884.64453125, 427.0909118652344, 0.9627931714057922], [924.7343139648438, 625.6561279296875, 0.9450184106826782], [900.5792846679688, 604.96142578125, 0.9630542397499084]]",person 1
79,person,2,False,pose,0.915719747543335,296,209,576,657,"[[459.7362060546875, 265.84039306640625, 0.9836169481277466], [459.0020446777344, 254.79214477539062, 0.35474511981010437], [447.57696533203125, 255.1864776611328, 0.9810421466827393], [442.913330078125, 258.94696044921875, 0.005576711148023605], [413.7604675292969, 260.484130859375, 0.9538537859916687], [420.7706604003906, 319.4925231933594, 0.9777857661247253], [382.77349853515625, 319.4366149902344, 0.9872645139694214], [454.4165954589844, 403.8236083984375, 0.9601994752883911], [426.3680419921875, 414.1703796386719, 0.9864065051078796], [529.0303344726562, 408.5644226074219, 0.9600706696510315], [523.05712890625, 413.4678039550781, 0.9856982827186584], [375.3446960449219, 468.49761962890625, 0.9431234002113342], [347.0932312011719, 479.02685546875, 0.962407112121582], [504.18145751953125, 437.351318359375, 0.9664694666862488], [482.14154052734375, 457.7115478515625, 0.9846205711364746], [506.7602233886719, 587.4986572265625, 0.9412628412246704], [471.32080078125, 606.3575439453125, 0.959520161151886]]",person 2
80,person,1,True,pose,0.9298006296157837,791,181,1121,673,"[[917.0377807617188, 254.92701721191406, 0.9793145656585693], [926.9346313476562, 237.1585235595703, 0.9915412068367004], [916.9058837890625, 240.2435760498047, 0.16795524954795837], [972.032470703125, 234.44058227539062, 0.9929827451705933], [944.5904541015625, 239.60687255859375, 0.0020853658206760883], [1016.0330810546875, 285.4593200683594, 0.9942156672477722], [981.727294921875, 289.49951171875, 0.9581749439239502], [972.2386474609375, 403.997802734375, 0.9822085499763489], [944.9122924804688, 397.8860778808594, 0.6754800081253052], [867.917724609375, 398.39410400390625, 0.9861499071121216], [860.9808349609375, 398.0684814453125, 0.8695968985557556], [1059.1409912109375, 467.4913024902344, 0.9433692097663879], [1027.22216796875, 459.2362060546875, 0.9081121683120728], [913.020263671875, 440.09228515625, 0.9790065884590149], [884.5740356445312, 426.4582214355469, 0.9638601541519165], [924.720458984375, 624.9506225585938, 0.9447645545005798], [900.5423583984375, 604.3907470703125, 0.962805986404419]]",person 1
80,person,2,True,pose,0.915522301197052,295,209,576,657,"[[459.8448181152344, 265.8965759277344, 0.9834485054016113], [459.1193542480469, 254.85406494140625, 0.35118839144706726], [447.6798400878906, 255.2557830810547, 0.9810738563537598], [442.9974365234375, 259.0174865722656, 0.005492771044373512], [413.8006896972656, 260.550048828125, 0.9548539519309998], [420.78009033203125, 319.6938171386719, 0.9777759909629822], [382.9912109375, 319.5658264160156, 0.9872982501983643], [454.0934753417969, 403.99798583984375, 0.9590737819671631], [426.093994140625, 414.3953552246094, 0.9862287044525146], [528.9117431640625, 408.9006652832031, 0.9588406085968018], [523.2835693359375, 413.66973876953125, 0.9858278036117554], [375.9182434082031, 469.16094970703125, 0.9425531625747681], [347.74554443359375, 479.5060119628906, 0.9622895121574402], [504.17401123046875, 437.5102233886719, 0.9652532935142517], [481.84637451171875, 456.8431091308594, 0.984247088432312], [505.8416748046875, 587.4655151367188, 0.9392701983451843], [471.15985107421875, 605.5071411132812, 0.9588624238967896]]",person 2
81,person,1,False,pose,0.9302247941493988,793,181,1121,673,"[[917.0377807617188, 254.92701721191406, 0.9793145656585693], [926.9346313476562, 237.1585235595703, 0.9915412068367004], [916.9058837890625, 240.2435760498047, 0.16795524954795837], [972.032470703125, 234.44058227539062, 0.9929827451705933], [944.5904541015625, 239.60687255859375, 0.0020853658206760883], [1016.0330810546875, 285.4593200683594, 0.9942156672477722], [981.727294921875, 289.49951171875, 0.9581749439239502], [972.2386474609375, 403.997802734375, 0.9822085499763489], [944.9122924804688, 397.8860778808594, 0.6754800081253052], [867.917724609375, 398.39410400390625, 0.9861499071121216], [860.9808349609375, 398.0684814453125, 0.8695968985557556], [1059.1409912109375, 467.4913024902344, 0.9433692097663879], [1027.22216796875, 459.2362060546875, 0.9081121683120728], [913.020263671875, 440.09228515625, 0.9790065884590149], [884.5740356445312, 426.4582214355469, 0.9638601541519165], [924.720458984375, 624.9506225585938, 0.9447645545005798], [900.5423583984375, 604.3907470703125, 0.962805986404419]]",person 1
81,person,2,False,pose,0.9153272867202759,295,209,576,657,"[[459.8448181152344, 265.8965759277344, 0.9834485054016113], [459.1193542480469, 254.85406494140625, 0.35118839144706726], [447.6798400878906, 255.2557830810547, 0.9810738563537598], [442.9974365234375, 259.0174865722656, 0.005492771044373512], [413.8006896972656, 260.550048828125, 0.9548539519309998], [420.78009033203125, 319.6938171386719, 0.9777759909629822], [382.9912109375, 319.5658264160156, 0.9872982501983643], [454.0934753417969, 403.99798583984375, 0.9590737819671631], [426.093994140625, 414.3953552246094, 0.9862287044525146], [528.9117431640625, 408.9006652832031, 0.9588406085968018], [523.2835693359375, 413.66973876953125, 0.9858278036117554], [375.9182434082031, 469.16094970703125, 0.9425531625747681], [347.74554443359375, 479.5060119628906, 0.9622895121574402], [504.17401123046875, 437.5102233886719, 0.9652532935142517], [481.84637451171875, 456.8431091308594, 0.984247088432312], [505.8416748046875, 587.4655151367188, 0.9392701983451843], [471.15985107421875, 605.5071411132812, 0.9588624238967896]]",person 2
82,person,1,True,pose,0.9309402346611023,794,181,1121,673,"[[916.98876953125, 254.64413452148438, 0.9802261590957642], [927.0003051757812, 236.8700408935547, 0.9919683337211609], [916.8482666015625, 239.8873291015625, 0.1735682487487793], [972.289794921875, 234.34884643554688, 0.9931156039237976], [944.5713500976562, 239.33575439453125, 0.0020408204291015863], [1016.0106201171875, 285.69696044921875, 0.9942854046821594], [982.658203125, 289.1070251464844, 0.9564286470413208], [973.4425048828125, 404.968505859375, 0.9818026423454285], [949.3388061523438, 398.07464599609375, 0.6318162083625793], [870.40625, 398.02044677734375, 0.9866428375244141], [869.1884155273438, 397.32757568359375, 0.8428106307983398], [1059.90283203125, 468.5718994140625, 0.9421641230583191], [1028.352294921875, 460.03887939453125, 0.9040620923042297], [913.267578125, 440.207763671875, 0.9779174327850342], [884.6248168945312, 426.5091552734375, 0.9616263508796692], [925.0777587890625, 625.1138916015625, 0.9459391236305237], [900.8975830078125, 604.552978515625, 0.963813304901123]]",person 1
82,person,2,True,pose,0.915125036239624,295,209,576,657,"[[460.1033935546875, 266.1468811035156, 0.9836153388023376], [459.22479248046875, 255.02474975585938, 0.33604857325553894], [448.0234680175781, 255.40309143066406, 0.9813669323921204], [442.70147705078125, 259.0982360839844, 0.004980482626706362], [414.1718444824219, 260.6034851074219, 0.9565567970275879], [420.9905700683594, 319.8897399902344, 0.9773398041725159], [383.00244140625, 319.6877136230469, 0.9876214861869812], [453.8032531738281, 404.1108703613281, 0.9576860666275024], [425.9510192871094, 414.55230712890625, 0.986412763595581], [528.4351806640625, 408.8410339355469, 0.9574832916259766], [523.3966064453125, 413.5686340332031, 0.9864053130149841], [375.2486267089844, 469.3094482421875, 0.941350519657135], [346.83978271484375, 479.5439147949219, 0.9632560610771179], [503.7233581542969, 437.8822937011719, 0.9630525708198547], [482.01287841796875, 457.09588623046875, 0.9845757484436035], [505.8040466308594, 588.2387084960938, 0.9344220757484436], [470.9153137207031, 606.529541015625, 0.9585291147232056]]",person 2
83,person,1,False,pose,0.9320352375507355,797,180,1121,673,"[[916.98876953125, 254.64413452148438, 0.9802261590957642], [927.0003051757812, 236.8700408935547, 0.9919683337211609], [916.8482666015625, 239.8873291015625, 0.1735682487487793], [972.289794921875, 234.34884643554688, 0.9931156039237976], [944.5713500976562, 239.33575439453125, 0.0020408204291015863], [1016.0106201171875, 285.69696044921875, 0.9942854046821594], [982.658203125, 289.1070251464844, 0.9564286470413208], [973.4425048828125, 404.968505859375, 0.9818026423454285], [949.3388061523438, 398.07464599609375, 0.6318162083625793], [870.40625, 398.02044677734375, 0.9866428375244141], [869.1884155273438, 397.32757568359375, 0.8428106307983398], [1059.90283203125, 468.5718994140625, 0.9421641230583191], [1028.352294921875, 460.03887939453125, 0.9040620923042297], [913.267578125, 440.207763671875, 0.9779174327850342], [884.6248168945312, 426.5091552734375, 0.9616263508796692], [925.0777587890625, 625.1138916015625, 0.9459391236305237], [900.8975830078125, 604.552978515625, 0.963813304901123]]",person 1
83,person,2,False,pose,0.9149935305118561,295,209,576,658,"[[460.1033935546875, 266.1468811035156, 0.9836153388023376], [459.22479248046875, 255.02474975585938, 0.33604857325553894], [448.0234680175781, 255.40309143066406, 0.9813669323921204], [442.70147705078125, 259.0982360839844, 0.004980482626706362], [414.1718444824219, 260.6034851074219, 0.9565567970275879], [420.9905700683594, 319.8897399902344, 0.9773398041725159], [383.00244140625, 319.6877136230469, 0.9876214861869812], [453.8032531738281, 404.1108703613281, 0.9576860666275024], [425.9510192871094, 414.55230712890625, 0.986412763595581], [528.4351806640625, 408.8410339355469, 0.9574832916259766], [523.3966064453125, 413.5686340332031, 0.9864053130149841], [375.2486267089844, 469.3094482421875, 0.941350519657135], [346.83978271484375, 479.5439147949219, 0.9632560610771179], [503.7233581542969, 437.8822937011719, 0.9630525708198547], [482.01287841796875, 457.09588623046875, 0.9845757484436035], [505.8040466308594, 588.2387084960938, 0.9344220757484436], [470.9153137207031, 606.529541015625, 0.9585291147232056]]",person 2
84,person,1,True,pose,0.9334425091743469,801,180,1122,673,"[[917.2294921875, 253.8911895751953, 0.9809924960136414], [927.3519287109375, 236.13912963867188, 0.9921006560325623], [917.0599365234375, 239.18580627441406, 0.1831408590078354], [972.5406494140625, 234.0345916748047, 0.9931748509407043], [944.4528198242188, 239.02735900878906, 0.002133943373337388], [1016.5665893554688, 285.8702392578125, 0.9942358136177063], [982.6119384765625, 289.02520751953125, 0.9579238295555115], [974.6783447265625, 405.2890319824219, 0.9808821082115173], [951.05615234375, 397.56280517578125, 0.6369176506996155], [875.8521118164062, 398.7337341308594, 0.9865052103996277], [876.00146484375, 397.8883056640625, 0.8452684283256531], [1060.7864990234375, 466.6756896972656, 0.9426982402801514], [1028.5272216796875, 457.9642028808594, 0.9062027335166931], [913.9981689453125, 440.9286193847656, 0.9790893197059631], [884.7116088867188, 426.52166748046875, 0.9632529616355896], [926.8978881835938, 626.9427490234375, 0.9517417550086975], [901.0515747070312, 605.1415405273438, 0.9672490954399109]]",person 1
84,person,2,True,pose,0.915196293592453,295,208,576,659,"[[460.64984130859375, 266.1731262207031, 0.9831835031509399], [459.5054016113281, 254.98854064941406, 0.31300389766693115], [448.4532470703125, 255.52877807617188, 0.980997622013092], [442.45758056640625, 259.16876220703125, 0.004438444506376982], [414.4515686035156, 261.087646484375, 0.957169234752655], [420.18670654296875, 319.8693542480469, 0.97640061378479], [383.24176025390625, 319.6932373046875, 0.9876646399497986], [453.9754333496094, 404.16876220703125, 0.9569458365440369], [425.5762939453125, 414.4693298339844, 0.9860641956329346], [529.061767578125, 408.8079528808594, 0.9588226675987244], [523.1439208984375, 413.7324523925781, 0.9860413670539856], [375.1822814941406, 469.61004638671875, 0.9422914385795593], [347.40704345703125, 479.95635986328125, 0.9644918441772461], [503.15802001953125, 438.0909729003906, 0.9642775058746338], [481.99530029296875, 457.3879089355469, 0.985340416431427], [505.34722900390625, 588.1583862304688, 0.9359331727027893], [470.40277099609375, 606.853271484375, 0.959717869758606]]",person 2
85,person,1,False,pose,0.9347987473011017,806,180,1122,673,"[[917.2294921875, 253.8911895751953, 0.9809924960136414], [927.3519287109375, 236.13912963867188, 0.9921006560325623], [917.0599365234375, 239.18580627441406, 0.1831408590078354], [972.5406494140625, 234.0345916748047, 0.9931748509407043], [944.4528198242188, 239.02735900878906, 0.002133943373337388], [1016.5665893554688, 285.8702392578125, 0.9942358136177063], [982.6119384765625, 289.02520751953125, 0.9579238295555115], [974.6783447265625, 405.2890319824219, 0.9808821082115173], [951.05615234375, 397.56280517578125, 0.6369176506996155], [875.8521118164062, 398.7337341308594, 0.9865052103996277], [876.00146484375, 397.8883056640625, 0.8452684283256531], [1060.7864990234375, 466.6756896972656, 0.9426982402801514], [1028.5272216796875, 457.9642028808594, 0.9062027335166931], [913.9981689453125, 440.9286193847656, 0.9790893197059631], [884.7116088867188, 426.52166748046875, 0.9632529616355896], [926.8978881835938, 626.9427490234375, 0.9517417550086975], [901.0515747070312, 605.1415405273438, 0.9672490954399109]]",person 1
85,person,2,False,pose,0.9156858742237091,295,208,576,659,"[[460.64984130859375, 266.1731262207031, 0.9831835031509399], [459.5054016113281, 254.98854064941406, 0.31300389766693115], [448.4532470703125, 255.52877807617188, 0.980997622013092], [442.45758056640625, 259.16876220703125, 0.004438444506376982], [414.4515686035156, 261.087646484375, 0.957169234752655], [420.18670654296875, 319.8693542480469, 0.97640061378479], [383.24176025390625, 319.6932373046875, 0.9876646399497986], [453.9754333496094, 404.16876220703125, 0.9569458365440369], [425.5762939453125, 414.4693298339844, 0.9860641956329346], [529.061767578125, 408.8079528808594, 0.9588226675987244], [523.1439208984375, 413.7324523925781, 0.9860413670539856], [375.1822814941406, 469.61004638671875, 0.9422914385795593], [347.40704345703125, 479.95635986328125, 0.9644918441772461], [503.15802001953125, 438.0909729003906, 0.9642775058746338], [481.99530029296875, 457.3879089355469, 0.985340416431427], [505.34722900390625, 588.1583862304688, 0.9359331727027893], [470.40277099609375, 606.853271484375, 0.959717869758606]]",person 2
86,person,1,True,pose,0.9358799695968628,811,180,1122,674,"[[917.5077514648438, 253.5787353515625, 0.9800374507904053], [927.507568359375, 235.7105255126953, 0.9917353391647339], [917.4662475585938, 238.69549560546875, 0.1717585176229477], [972.6975708007812, 233.3681640625, 0.9932206869125366], [945.3258056640625, 238.231689453125, 0.0020539292600005865], [1016.9938354492188, 285.60638427734375, 0.9945059418678284], [983.6780395507812, 288.52301025390625, 0.9568655490875244], [974.3916625976562, 405.0014953613281, 0.9808969497680664], [952.25244140625, 396.0030212402344, 0.6240590214729309], [877.793212890625, 398.91656494140625, 0.9856036901473999], [880.211181640625, 398.6021728515625, 0.8320754170417786], [1060.2427978515625, 468.8880310058594, 0.9433204531669617], [1028.905029296875, 460.078369140625, 0.9041323661804199], [913.4609375, 441.9093933105469, 0.9774326086044312], [885.3687744140625, 427.4131164550781, 0.9588273763656616], [926.4900512695312, 627.9148559570312, 0.9501937627792358], [901.3670043945312, 606.59814453125, 0.9650312066078186]]",person 1
