frame_idx,cls,track_id,object_detected,source,conf,x1,y1,x2,y2,pose_keypoints,label
48,person,2,True,pose,0.5509452402591706,0,2,623,627,"[[421.4396057128906, 136.8078155517578, 0.9924956560134888], [444.6219482421875, 77.9096450805664, 0.9847833514213562], [344.09466552734375, 81.91785430908203, 0.9916541576385498], [466.41943359375, 82.71605682373047, 0.007959505543112755], [163.91162109375, 101.40584564208984, 0.8814433217048645], [466.3140869140625, 322.78192138671875, 0.8786115646362305], [28.272912979125977, 312.52423095703125, 0.43923714756965637], [553.638671875, 538.5035400390625, 0.04051174595952034], [50.13199996948242, 531.8169555664062, 0.14249888062477112], [550.0584716796875, 396.2376708984375, 0.042698148638010025], [444.7926940917969, 493.3412170410156, 0.8432300686836243], [390.558837890625, 743.6990966796875, 0.027480773627758026], [102.73812866210938, 768.0, 0.01938597857952118], [490.7769775390625, 575.8944702148438, 0.0013579295482486486], [263.02471923828125, 642.2483520507812, 0.001764329383149743], [408.2989501953125, 633.3297729492188, 0.0007655646768398583], [303.2411804199219, 634.2182006835938, 0.0008719793404452503]]",person 2
49,person,1,True,pose,0.9431118249893189,385,4,1366,552,"[[814.2876586914062, 140.5286865234375, 0.9983032941818237], [896.2568359375, 100.89189147949219, 0.9992879033088684], [806.4141235351562, 69.9053955078125, 0.958415687084198], [1090.2926025390625, 135.1312713623047, 0.9937319159507751], [797.3272705078125, 59.87791061401367, 0.0018618920585140586], [1211.3603515625, 239.52157592773438, 0.9583454132080078], [785.336181640625, 200.2474365234375, 0.9961057305335999], [1340.2720947265625, 436.11370849609375, 0.8525007367134094], [614.2808837890625, 377.0088806152344, 0.9479761719703674], [972.7782592773438, 404.8478698730469, 0.9934350252151489], [513.1755981445312, 351.54449462890625, 0.9677948951721191], [1183.594970703125, 642.463623046875, 0.09212176501750946], [902.5752563476562, 607.1006469726562, 0.15501180291175842], [1094.12158203125, 571.59375, 0.0051440768875181675], [780.7568359375, 552.2445068359375, 0.0027542056050151587], [1054.0283203125, 591.5748291015625, 0.008056418970227242], [842.9263305664062, 576.1820678710938, 0.005217773839831352]]",person 1
49,person,2,True,pose,0.5481285750865936,1,2,614,627,"[[428.8232116699219, 138.48336791992188, 0.9937196969985962], [447.0693664550781, 76.59815216064453, 0.9824619889259338], [349.9255676269531, 82.89163208007812, 0.9929797053337097], [463.55987548828125, 82.1825180053711, 0.004446741193532944], [165.40232849121094, 106.84235382080078, 0.8892487287521362], [461.2479553222656, 323.92620849609375, 0.8804627656936646], [25.015789031982422, 308.8255920410156, 0.4414014220237732], [555.8897705078125, 525.3609619140625, 0.05119781568646431], [48.4519157409668, 522.3040161132812, 0.19317936897277832], [548.8392944335938, 379.90631103515625, 0.06809872388839722], [455.79132080078125, 493.161865234375, 0.9022130370140076], [385.5539245605469, 739.2676391601562, 0.030166039243340492], [97.42774200439453, 768.0, 0.020637499168515205], [494.9570617675781, 580.3515014648438, 0.001568543491885066], [266.1385192871094, 646.4444580078125, 0.0019698471296578646], [413.2434387207031, 632.6160888671875, 0.0007574433693662286], [306.64508056640625, 636.5596923828125, 0.0007874854491092265]]",person 2
50,person,1,True,pose,0.9444001197814942,386,4,1366,552,"[[816.4422607421875, 141.63092041015625, 0.9981814622879028], [898.14013671875, 102.19884490966797, 0.9992801547050476], [808.4322509765625, 70.43354797363281, 0.9580677151679993], [1091.433837890625, 136.611083984375, 0.9937454462051392], [799.3948364257812, 59.849334716796875, 0.0019717933610081673], [1210.9459228515625, 240.91961669921875, 0.9553589820861816], [787.573486328125, 200.1133270263672, 0.9962775111198425], [1341.0008544921875, 435.7689514160156, 0.8446364998817444], [615.346923828125, 376.8979797363281, 0.9505981802940369], [974.302734375, 405.0862731933594, 0.9934266805648804], [514.2657470703125, 353.8037414550781, 0.9631320834159851], [1183.06396484375, 641.9593505859375, 0.09514344483613968], [902.5000610351562, 606.1542358398438, 0.1633063405752182], [1095.25439453125, 572.3606567382812, 0.005240297876298428], [780.6425170898438, 553.4756469726562, 0.0027659274637699127], [1055.0081787109375, 592.9193725585938, 0.00869446899741888], [841.6795654296875, 577.4873657226562, 0.005418505519628525]]",person 1
50,person,2,False,pose,0.5709952294826508,1,2,613,628,"[[428.8232116699219, 138.48336791992188, 0.9937196969985962], [447.0693664550781, 76.59815216064453, 0.9824619889259338], [349.9255676269531, 82.89163208007812, 0.9929797053337097], [463.55987548828125, 82.1825180053711, 0.004446741193532944], [165.40232849121094, 106.84235382080078, 0.8892487287521362], [461.2479553222656, 323.92620849609375, 0.8804627656936646], [25.015789031982422, 308.8255920410156, 0.4414014220237732], [555.8897705078125, 525.3609619140625, 0.05119781568646431], [48.4519157409668, 522.3040161132812, 0.19317936897277832], [548.8392944335938, 379.90631103515625, 0.06809872388839722], [455.79132080078125, 493.161865234375, 0.9022130370140076], [385.5539245605469, 739.2676391601562, 0.030166039243340492], [97.42774200439453, 768.0, 0.020637499168515205], [494.9570617675781, 580.3515014648438, 0.001568543491885066], [266.1385192871094, 646.4444580078125, 0.0019698471296578646], [413.2434387207031, 632.6160888671875, 0.0007574433693662286], [306.64508056640625, 636.5596923828125, 0.0007874854491092265]]",person 2
51,person,1,True,pose,0.9455386519432067,386,4,1366,552,"[[817.8582153320312, 143.46812438964844, 0.9981890320777893], [899.623779296875, 103.34245300292969, 0.9993290901184082], [810.0120849609375, 70.58880615234375, 0.9573194980621338], [1092.1058349609375, 137.05474853515625, 0.9942232966423035], [801.7471313476562, 58.31461715698242, 0.001973166596144438], [1211.835693359375, 241.17893981933594, 0.9505446553230286], [789.7653198242188, 200.41049194335938, 0.9962544441223145], [1339.5784912109375, 434.5690002441406, 0.8219238519668579], [617.361328125, 375.7583923339844, 0.949617862701416], [974.133056640625, 406.1837158203125, 0.9928682446479797], [515.8402709960938, 355.3674011230469, 0.9601835608482361], [1182.226318359375, 640.7659912109375, 0.09909931570291519], [902.6795654296875, 604.786376953125, 0.17611123621463776], [1093.6131591796875, 574.6430053710938, 0.005181749816983938], [780.966064453125, 555.5728759765625, 0.0028639144729822874], [1053.492919921875, 593.5599365234375, 0.008525100536644459], [841.9006958007812, 577.6640014648438, 0.005570262670516968]]",person 1
51,person,2,True,pose,0.5969803392887115,1,2,616,629,"[[437.99755859375, 142.81295776367188, 0.9945407509803772], [449.10223388671875, 76.28028869628906, 0.9761106371879578], [358.8370361328125, 86.39430236816406, 0.9930900931358337], [457.67608642578125, 80.04061889648438, 0.0025544539093971252], [172.6621551513672, 114.0219497680664, 0.8732908964157104], [440.9877624511719, 322.2427978515625, 0.8783782720565796], [23.790451049804688, 307.12420654296875, 0.4423815906047821], [537.0670776367188, 504.7743835449219, 0.06951070576906204], [51.19368362426758, 517.3233032226562, 0.16637085378170013], [541.9439086914062, 372.0647277832031, 0.1153395026922226], [452.6526184082031, 488.5475769042969, 0.8912450671195984], [360.22027587890625, 735.3748168945312, 0.03055603988468647], [86.10413360595703, 768.0, 0.01778806932270527], [491.1536560058594, 575.8463134765625, 0.001831813482567668], [274.4266052246094, 645.7304077148438, 0.0019674720242619514], [407.95538330078125, 626.476318359375, 0.000845053291413933], [308.22833251953125, 634.0185546875, 0.0007755206315778196]]",person 2
52,person,1,True,pose,0.9464324831962585,387,4,1366,552,"[[818.9794921875, 144.65333557128906, 0.9982513785362244], [900.7919921875, 104.70014190673828, 0.9993744492530823], [811.7421264648438, 71.10163116455078, 0.9551728963851929], [1093.5362548828125, 138.55194091796875, 0.994385838508606], [804.2467651367188, 57.78678894042969, 0.001838424475863576], [1211.3154296875, 243.67071533203125, 0.95017409324646], [790.9325561523438, 200.193115234375, 0.9960624575614929], [1341.025146484375, 435.04144287109375, 0.8109536170959473], [616.5343627929688, 378.80841064453125, 0.9407823085784912], [976.700927734375, 407.7691345214844, 0.9925659894943237], [516.2774658203125, 355.8983154296875, 0.9556402564048767], [1180.7022705078125, 643.3385620117188, 0.09818313270807266], [901.1842041015625, 606.430908203125, 0.175134539604187], [1092.14208984375, 577.4367065429688, 0.005012699868530035], [778.5765380859375, 559.132568359375, 0.0029266192577779293], [1052.0438232421875, 595.9478149414062, 0.0078528868034482], [840.153076171875, 579.3502807617188, 0.005463374312967062]]",person 1
52,person,2,True,pose,0.6159854471683502,1,3,618,630,"[[441.9615173339844, 144.57484436035156, 0.9961113333702087], [450.2713928222656, 77.056884765625, 0.9751273393630981], [362.8080139160156, 88.42338562011719, 0.9947049021720886], [455.1676940917969, 79.01419067382812, 0.002000356325879693], [177.03311157226562, 116.08853149414062, 0.8881968259811401], [428.63409423828125, 320.3607177734375, 0.8795222640037537], [26.11749839782715, 306.829833984375, 0.5302048921585083], [518.322509765625, 484.6440734863281, 0.09697532653808594], [54.77845764160156, 514.3408203125, 0.24009868502616882], [534.91015625, 356.66986083984375, 0.22107183933258057], [464.7825927734375, 490.947265625, 0.9318770170211792], [349.88812255859375, 724.3534545898438, 0.03155853599309921], [83.99361419677734, 762.0617065429688, 0.01867125742137432], [498.7895812988281, 567.3922119140625, 0.0022509871050715446], [287.8964538574219, 638.7887573242188, 0.002511278260499239], [421.1412048339844, 622.7423706054688, 0.0009569387184455991], [317.9794006347656, 633.102294921875, 0.0008607882191427052]]",person 2
53,person,1,True,pose,0.9445303797721862,391,4,1366,553,"[[819.7921142578125, 145.6542205810547, 0.9983749389648438], [902.6629638671875, 105.85979461669922, 0.9993743300437927], [813.2518920898438, 71.57730865478516, 0.9572927355766296], [1094.2254638671875, 140.07814025878906, 0.9943075776100159], [805.6572265625, 57.29966735839844, 0.0017620952567085624], [1214.51171875, 245.86302185058594, 0.9453246593475342], [791.7626953125, 200.21871948242188, 0.9956629872322083], [1339.127197265625, 437.06939697265625, 0.7921197414398193], [617.1798706054688, 382.44677734375, 0.9348874688148499], [974.20458984375, 407.80718994140625, 0.992634117603302], [518.7667236328125, 357.774658203125, 0.9557933211326599], [1182.5146484375, 647.7840576171875, 0.093873031437397], [901.4744262695312, 608.7741088867188, 0.16949087381362915], [1089.6531982421875, 580.6376342773438, 0.004944155924022198], [776.2062377929688, 559.5478515625, 0.0029615259263664484], [1049.7825927734375, 599.3220825195312, 0.007688509300351143], [836.9607543945312, 581.423095703125, 0.005554708652198315]]",person 1
53,person,2,True,pose,0.6287460327148438,1,3,620,630,"[[444.4054260253906, 145.91375732421875, 0.9965506792068481], [451.52374267578125, 77.75057983398438, 0.9732242226600647], [364.77239990234375, 89.8927230834961, 0.9953184723854065], [455.45013427734375, 77.81175994873047, 0.0017317660385742784], [181.0730743408203, 116.8794937133789, 0.8973948359489441], [427.89520263671875, 320.2383117675781, 0.8866088390350342], [27.853111267089844, 307.1667785644531, 0.5440380573272705], [512.4264526367188, 485.1883239746094, 0.10430559515953064], [51.56964874267578, 513.8658447265625, 0.22617314755916595], [534.5655517578125, 356.2491455078125, 0.2367406040430069], [454.4430847167969, 489.55438232421875, 0.9340628385543823], [344.9129638671875, 726.6099853515625, 0.03501766920089722], [80.2992172241211, 764.2940063476562, 0.019866734743118286], [491.52777099609375, 577.7129516601562, 0.0022641357500106096], [280.50958251953125, 648.60546875, 0.002448379062116146], [413.3376770019531, 631.690185546875, 0.0009249710128642619], [308.3962707519531, 641.987548828125, 0.0008135751122608781]]",person 2
54,person,1,True,pose,0.9412929296493531,397,4,1366,554,"[[821.041748046875, 146.2282257080078, 0.9983855485916138], [903.7850952148438, 106.79010009765625, 0.9993652701377869], [815.1856689453125, 71.79932403564453, 0.9548198580741882], [1095.1239013671875, 141.6950225830078, 0.9940952062606812], [807.9861450195312, 57.28656005859375, 0.0014854322653263807], [1216.0125732421875, 247.88185119628906, 0.9439096450805664], [793.24365234375, 199.7544708251953, 0.9957419037818909], [1337.4259033203125, 438.3528137207031, 0.8119187355041504], [622.3733520507812, 380.80743408203125, 0.9393421411514282], [972.8836669921875, 409.0968933105469, 0.9927183389663696], [524.2125244140625, 363.54046630859375, 0.9398423433303833], [1183.738525390625, 644.8665771484375, 0.10520518571138382], [903.4263305664062, 604.9597778320312, 0.1883450299501419], [1090.4525146484375, 583.1559448242188, 0.005253654904663563], [779.3036499023438, 562.0042724609375, 0.003075274871662259], [1049.857177734375, 601.965087890625, 0.008418651297688484], [839.7544555664062, 584.125732421875, 0.005908791441470385]]",person 1
54,person,2,True,pose,0.6397396922111511,0,3,619,631,"[[446.4756164550781, 146.95887756347656, 0.9971056580543518], [452.4613037109375, 78.59090423583984, 0.9731405973434448], [366.66253662109375, 91.45069122314453, 0.9960721731185913], [455.10107421875, 77.1529312133789, 0.001565500977449119], [184.5003662109375, 117.98155975341797, 0.9074111580848694], [427.9875793457031, 323.2984313964844, 0.890417218208313], [28.33596420288086, 309.8262939453125, 0.578356146812439], [509.88360595703125, 498.18572998046875, 0.10177318006753922], [55.34890365600586, 518.4595947265625, 0.2526049315929413], [535.6234130859375, 362.1922912597656, 0.23248232901096344], [458.3085021972656, 488.6224060058594, 0.9476903080940247], [339.35284423828125, 726.0390625, 0.034153006970882416], [75.41354370117188, 763.8504638671875, 0.01958383060991764], [487.5589904785156, 582.7008666992188, 0.002313418546691537], [278.459716796875, 651.9742431640625, 0.0025431301910430193], [411.4661560058594, 636.3425903320312, 0.0008526385063305497], [306.8150329589844, 647.3720092773438, 0.0007406322401948273]]",person 2
55,person,1,True,pose,0.9378078579902649,402,4,1366,555,"[[821.0227661132812, 145.56814575195312, 0.9983432292938232], [903.5736694335938, 107.22567749023438, 0.9993690848350525], [818.0333251953125, 72.5303726196289, 0.9516932964324951], [1095.2379150390625, 144.0052947998047, 0.9942726492881775], [814.6380004882812, 60.315887451171875, 0.0014589721104130149], [1220.196044921875, 243.227783203125, 0.9624484181404114], [798.2290649414062, 198.79884338378906, 0.9964576363563538], [1337.9608154296875, 438.73272705078125, 0.8007351756095886], [632.7890014648438, 371.2341003417969, 0.9328858256340027], [971.1414184570312, 413.1004638671875, 0.9914520978927612], [537.4330444335938, 377.1733093261719, 0.9137845635414124], [1188.4871826171875, 642.349609375, 0.11971379816532135], [910.7745971679688, 603.7509765625, 0.22244001924991608], [1094.4354248046875, 578.921142578125, 0.004113131668418646], [785.8860473632812, 560.583740234375, 0.0024597744923084974], [1063.145263671875, 593.9097290039062, 0.005193606484681368], [860.2769775390625, 577.6956176757812, 0.004303149413317442]]",person 1
55,person,2,True,pose,0.625044322013855,0,3,612,631,"[[449.52154541015625, 147.77659606933594, 0.9967148303985596], [453.0712585449219, 78.87963104248047, 0.9706865549087524], [369.1413269042969, 93.14035034179688, 0.9958623647689819], [453.48468017578125, 76.70112609863281, 0.0013418752932921052], [185.64512634277344, 121.22718811035156, 0.912154495716095], [435.37432861328125, 323.6127624511719, 0.8900726437568665], [27.59644317626953, 310.82611083984375, 0.5552967190742493], [520.1631469726562, 517.1693725585938, 0.07310463488101959], [55.725162506103516, 520.2342529296875, 0.234739750623703], [545.1945190429688, 388.4398193359375, 0.11828942596912384], [462.9049377441406, 493.2057189941406, 0.9374464154243469], [347.4726867675781, 724.2672119140625, 0.0332673117518425], [79.3104019165039, 762.7071533203125, 0.019937390461564064], [494.9347839355469, 581.0278930664062, 0.002193162916228175], [284.718994140625, 651.664306640625, 0.002498488174751401], [412.24798583984375, 639.581787109375, 0.0007972908206284046], [309.9262390136719, 651.8167724609375, 0.0006870011566206813]]",person 2
